CONTENT          stedelijke uurfactor
180908  17  0.506
180908  18  0.926
180908  19  1.283
180908  20  1.822
180908  21  2.255
180908  22  2.465
180908  23  2.890
180909  24  2.770
180909  01  1.940
180909  02  1.360
180909  03  1.260
180909  04  0.833
180909  05  0.524
180909  06  0.484
180909  07  0.381
180909  08  0.693
180909  09  0.289
180909  10 -0.406
180909  11 -0.241
180909  12  0.496
180909  13  1.107
180909  14  0.867
180909  15  0.527
180909  16  0.524
180909  17  0.680
180909  18  0.831
180909  19  1.094
180909  20  1.960
180909  21  1.663
180909  22  0.214
180909  23 -0.684
180910  24 -1.113
180910  01 -0.930
180910  02 -1.076
180910  03 -0.673
180910  04 -0.243
180910  05 -0.009
180910  06  2.111
180910  07  3.742
180910  08  4.022
180910  09  1.767
180910  10  0.314
180910  11  0.648
180910  12  0.251
180910  13  0.523
180910  14  0.508
180910  15  0.467
180910  16  0.495
180910  17  0.818
180910  18  0.310
180910  19 -0.272
180910  20 -0.596
180910  21 -0.453
180910  22 -0.005
180910  23  0.070
180911  24  0.388
180911  01  0.036
180911  02 -0.042
180911  03 -0.008
180911  04  0.047
180911  05 -0.341
180911  06  0.521
180911  07  1.151
180911  08  0.964
180911  09 -0.570
180911  10  0.422
180911  11  0.775
180911  12  0.958
180911  13  0.494
180911  14  0.732
180911  15  0.600
180911  16  0.947
180911  17  0.817
180911  18  0.831
180911  19  1.005
180911  20  0.567
180911  21  0.375
180911  22 -0.343
180911  23 -0.724
180912  24 -0.370
180912  01 -0.224
180912  02 -0.050
180912  03 -0.061
180912  04 -0.095
180912  05 -0.324
180912  06  0.699
180912  07  1.724
180912  08  2.420
180912  09  1.339
180912  10  1.100
180912  11  0.950
180912  12  1.207
180912  13  1.204
180912  14  1.330
180912  15  1.414
180912  16  1.185
180912  17  1.617
180912  18  2.090
180912  19  2.369
180912  20  2.858
180912  21  3.285
180912  22  2.494
180912  23  2.183
180913  24  1.271
180913  01  1.719
180913  02  1.869
180913  03  1.960
180913  04  2.271
180913  05  2.599
180913  06  3.264
180913  07  4.804
180913  08  6.461
180913  09  3.558
180913  10  0.771
180913  11  0.398
180913  12 -0.115
180913  13 -0.083
180913  14 -0.260
180913  15 -0.175
180913  16 -0.222
180913  17  0.078
180913  18  0.456
180913  19  0.059
180913  20  0.981
180913  21  2.175
180913  22  3.695
180913  23  5.247
180914  24  5.254
180914  01  3.917
180914  02  2.444
180914  03  2.011
180914  04  1.889
180914  05  1.747
180914  06  2.874
180914  07  5.344
180914  08  4.948
180914  09  3.947
180914  10  4.387
180914  11  3.531
180914  12  1.884
180914  13  0.915
180914  14  0.729
180914  15  1.846
180914  16  1.539
180914  17  2.402
180914  18  0.772
180914  19  1.031
180914  20  0.482
180914  21 -1.230
180914  22 -2.016
180914  23 -1.489
180915  24 -1.433
180915  01 -0.500
180915  02 -0.861
180915  03 -1.373
180915  04 -1.179
180915  05 -1.220
180915  06 -2.539
180915  07 -2.688
180915  08 -2.102
180915  09 -2.464
180915  10 -2.730
180915  11 -1.012
180915  12 -1.101
180915  13 -0.280
180915  14 -0.017
180915  15 -0.049
180915  16  0.201
180915  17  0.197
180915  18  0.380
180915  19  0.958
180915  20  2.947
180915  21  5.729
180915  22  6.252
180915  23  5.185
180916  24  4.217
180916  01  2.468
180916  02  2.296
180916  03  2.131
180916  04  2.117
180916  05  2.211
180916  06  2.329
180916  07  2.929
180916  08  2.957
180916  09  2.008
180916  10  2.175
180916  11  2.127
180916  12  1.566
180916  13  1.046
180916  14  0.511
180916  15  0.723
180916  16  1.007
180916  17  1.238
180916  18  1.292
180916  19  1.901
180916  20  3.340
180916  21  4.185
180916  22  3.458
180916  23  2.819
180917  24  2.531
180917  01  1.911
180917  02  0.897
180917  03  0.630
180917  04  0.934
180917  05  1.308
180917  06  3.276
180917  07  5.498
180917  08  5.762
180917  09  3.628
180917  10  2.984
180917  11  2.167
180917  12  0.898
180917  13  0.919
180917  14  1.728
180917  15  1.567
180917  16  2.072
180917  17  2.035
180917  18  2.338
180917  19  4.767
180917  20  5.529
180917  21  5.946
180917  22  3.933
180917  23  3.484
180918  24  1.264
180918  01  0.355
180918  02 -0.812
180918  03 -0.323
180918  04 -0.276
180918  05 -0.849
180918  06 -1.129
180918  07  0.928
180918  08  1.416
180918  09 -1.154
180918  10 -2.388
180918  11 -2.708
180918  12 -1.441
180918  13 -0.643
180918  14 -0.465
180918  15 -0.731
180918  16 -1.119
180918  17 -1.522
180918  18 -1.888
180918  19 -4.027
180918  20 -5.571
180918  21 -6.267
180918  22 -5.568
180918  23 -4.949
180919  24 -3.793
180919  01 -2.940
180919  02 -1.376
180919  03  0.150
180919  04  0.382
180919  05  0.672
180919  06  1.178
180919  07  1.354
180919  08  1.348
180919  09  1.337
180919  10  1.004
180919  11  0.875
180919  12  0.317
180919  13  0.564
180919  14  0.990
180919  15  1.356
180919  16  0.988
180919  17  1.073
180919  18  1.236
180919  19  0.970
180919  20  1.415
180919  21  2.099
180919  22  1.281
180919  23  1.201
180920  24  0.790
180920  01  0.582
180920  02  0.203
180920  03 -0.412
180920  04 -0.445
180920  05 -0.007
180920  06  0.511
180920  07  1.273
180920  08  1.423
180920  09  1.285
180920  10  0.537
180920  11  0.524
180920  12  0.161
180920  13  0.790
180920  14  1.221
180920  15  1.643
180920  16  1.717
180920  17  2.062
180920  18  2.455
180920  19  3.762
180920  20  5.038
180920  21  4.569
180920  22  1.827
180920  23  0.447
180921  24 -0.161
180921  01 -0.343
180921  02 -0.367
180921  03 -0.742
180921  04 -0.947
180921  05 -1.293
180921  06 -1.052
180921  07 -0.942
180921  08 -1.575
180921  09 -1.609
180921  10 -0.976
180921  11 -0.359
180921  12  0.009
180921  13  0.296
180921  14  0.291
180921  15  0.465
180921  16  0.238
180921  17  0.182
180921  18 -0.222
180921  19 -0.114
180921  20 -1.136
180921  21 -2.069
180921  22 -1.420
180921  23 -0.706
180922  24 -0.818
180922  01 -0.600
180922  02 -0.466
180922  03 -0.386
180922  04  0.298
180922  05  0.146
180922  06  0.231
180922  07  1.351
180922  08  2.907
180922  09  2.456
180922  10  2.289
180922  11  1.404
180922  12  1.001
180922  13  1.537
180922  14  1.806
180922  15  2.130
180922  16  1.887
180922  17  2.242
180922  18  2.205
180922  19  2.445
180922  20  2.352
180922  21  2.791
180922  22  3.269
180922  23  3.217
180923  24  2.420
180923  01  2.202
180923  02  1.724
180923  03  1.225
180923  04  0.933
180923  05  0.582
180923  06  0.162
180923  07 -0.751
180923  08 -1.131
180923  09 -0.667
180923  10  0.139
180923  11  0.585
180923  12  1.242
180923  13  1.973
180923  14  1.702
180923  15  0.957
180923  16  0.587
180923  17  0.897
180923  18  1.236
180923  19  1.341
180923  20  0.981
180923  21  0.683
180923  22  0.838
180923  23  0.810
180924  24 -0.548
180924  01 -0.909
180924  02 -0.584
180924  03 -0.320
180924  04  0.229
180924  05  1.682
180924  06  3.214
180924  07  6.928
180924  08  7.194
180924  09  4.819
180924  10  2.465
180924  11  0.690
180924  12 -0.210
180924  13  0.064
180924  14 -0.015
180924  15  0.076
180924  16  0.609
180924  17  0.198
180924  18  0.486
180924  19  1.214
180924  20  2.341
180924  21  2.926
180924  22  4.503
180924  23  4.411
180925  24  4.544
180925  01  4.387
180925  02  5.020
180925  03  4.444
180925  04  3.742
180925  05  3.390
180925  06  4.976
180925  07  5.579
180925  08 10.079
180925  09  9.006
180925  10  5.183
180925  11  2.285
180925  12  2.265
180925  13  2.022
180925  14  1.913
180925  15  2.271
180925  16  2.175
180925  17  2.561
180925  18  2.948
180925  19  4.954
180925  20  7.414
180925  21  6.990
180925  22  5.570
180925  23  4.317
180926  24  4.230
180926  01  4.287
180926  02  3.035
180926  03  3.545
180926  04  3.300
180926  05  2.694
180926  06  2.755
180926  07  3.272
180926  08  3.152
180926  09  0.773
180926  10  1.044
180926  11  2.657
180926  12  2.376
180926  13  2.285
180926  14  2.565
180926  15  1.789
180926  16  1.258
180926  17  1.572
180926  18  1.255
180926  19  1.662
180926  20  3.536
180926  21  5.050
180926  22  4.869
180926  23  4.159
180927  24  3.264
180927  01  2.324
180927  02  3.436
180927  03  3.867
180927  04  3.581
180927  05  2.924
180927  06  2.788
180927  07  3.025
180927  08  4.185
180927  09  4.113
180927  10  4.273
180927  11  3.577
180927  12  2.051
180927  13  1.693
180927  14  1.882
180927  15  2.048
180927  16  3.445
180927  17  4.671
180927  18  5.276
180927  19  6.297
180927  20  6.407
180927  21  5.717
180927  22  4.594
180927  23  4.672
180928  24  4.123
180928  01  1.026
180928  02 -1.192
180928  03 -2.383
180928  04 -3.965
180928  05 -4.857
180928  06 -4.941
180928  07 -4.309
180928  08 -3.734
180928  09 -5.269
180928  10 -5.220
180928  11 -4.593
180928  12 -3.717
180928  13 -3.069
180928  14 -2.510
180928  15 -2.279
180928  16 -2.235
180928  17 -1.905
180928  18 -1.943
180928  19 -2.334
180928  20 -1.937
180928  21 -1.203
180928  22 -0.421
180928  23  0.770
180929  24  1.753
180929  01  2.828
180929  02  3.104
180929  03  3.593
180929  04  4.578
180929  05  5.642
180929  06  5.500
180929  07  5.805
180929  08  6.802
180929  09  5.265
180929  10  1.695
180929  11  0.893
180929  12  0.382
180929  13  0.223
180929  14  0.131
180929  15  0.635
180929  16  0.539
180929  17  0.796
180929  18  1.029
180929  19  2.511
180929  20  4.570
180929  21  7.188
180929  22  8.159
180929  23  8.144
180930  24  6.169
180930  01  3.812
180930  02  3.148
180930  03  2.812
180930  04  2.824
180930  05  2.804
180930  06  2.913
180930  07  2.734
180930  08  3.412
180930  09  3.728
180930  10  3.641
180930  11  2.423
180930  12  1.297
180930  13  1.164
180930  14  1.118
180930  15  0.406
180930  16  0.443
180930  17  0.380
180930  18  0.743
180930  19  1.290
180930  20 -0.427
180930  21 -1.198
180930  22 -2.323
180930  23 -2.668
181001  24 -2.589
181001  01 -2.273
181001  02 -3.636
181001  03 -3.977
181001  04 -3.837
181001  05 -2.453
181001  06 -0.086
181001  07  3.768
181001  08  4.652
181001  09  0.420
181001  10 -1.356
181001  11 -0.852
181001  12 -0.589
181001  13  0.117
181001  14  0.447
181001  15  1.700
181001  16  1.328
181001  17  1.134
181001  18  1.432
181001  19  1.323
181001  20  1.423
181001  21  2.592
181001  22  2.398
181001  23  3.000
181002  24  1.881
181002  01  1.412
181002  02  1.138
181002  03  1.467
181002  04  1.991
181002  05  2.714
181002  06  2.852
181002  07  1.934
181002  08  1.803
181002  09  2.118
181002  10  2.418
181002  11  1.996
181002  12  2.181
181002  13  1.881
181002  14  1.329
181002  15  1.369
181002  16  0.910
181002  17  1.241
181002  18  2.037
181002  19  3.634
181002  20  5.316
181002  21  4.347
181002  22  3.695
181002  23  2.539
181003  24  1.231
181003  01  1.287
181003  02  0.285
181003  03 -0.078
181003  04 -0.475
181003  05 -0.669
181003  06  0.753
181003  07  3.236
181003  08  5.011
181003  09  4.464
181003  10  1.417
181003  11  1.149
181003  12  0.571
181003  13  1.250
181003  14  2.034
181003  15  1.880
181003  16  1.497
181003  17  1.307
181003  18  1.611
181003  19  3.703
181003  20  5.546
181003  21  6.487
181003  22  3.702
181003  23  2.400
181004  24  2.338
181004  01  1.615
181004  02  1.967
181004  03  2.276
181004  04  3.352
181004  05  4.466
181004  06  4.996
181004  07  5.386
181004  08  4.554
181004  09  4.260
181004  10  4.609
181004  11  3.138
181004  12  2.298
181004  13  2.610
181004  14  3.760
181004  15  4.433
181004  16  3.654
181004  17  3.859
181004  18  5.132
181004  19  6.773
181004  20  6.669
181004  21  4.820
181004  22  3.479
181004  23  3.357
181005  24  3.778
181005  01  2.705
181005  02  2.244
181005  03  1.602
181005  04  1.714
181005  05  0.452
181005  06  0.519
181005  07  1.943
181005  08  2.542
181005  09  2.278
181005  10  1.646
181005  11  0.884
181005  12  0.795
181005  13  1.742
181005  14  1.303
181005  15  1.403
181005  16  0.973
181005  17  1.609
181005  18  2.873
181005  19  5.606
181005  20  6.263
181005  21  5.072
181005  22  3.980
181005  23  4.579
181006  24  4.503
181006  01  2.004
181006  02  2.679
181006  03  3.205
181006  04  3.420
181006  05  3.299
181006  06  2.636
181006  07  1.223
181006  08  0.927
181006  09  0.935
181006  10  1.520
181006  11  1.233
181006  12  0.724
181006  13 -0.089
181006  14 -0.468
181006  15 -0.486
181006  16 -0.279
181006  17  0.324
181006  18  1.320
181006  19  1.034
181006  20  0.499
181006  21 -0.244
181006  22 -3.178
181006  23 -4.926
181007  24 -5.556
181007  01 -6.934
181007  02 -6.099
181007  03 -5.970
181007  04 -6.444
181007  05 -6.325
181007  06 -5.514
181007  07 -5.057
181007  08 -3.275
181007  09 -2.942
181007  10 -3.206
181007  11 -3.479
181007  12 -3.257
181007  13 -3.160
181007  14 -2.856
181007  15 -2.338
181007  16 -2.598
181007  17 -3.137
181007  18 -3.929
181007  19 -3.012
181007  20 -0.622
181007  21  1.495
181007  22  4.336
181007  23  7.512
181008  24  7.374
181008  01  5.390
181008  02  5.647
181008  03  4.637
181008  04  4.000
181008  05  4.416
181008  06  6.207
181008  07  8.787
181008  08  9.398
181008  09  8.107
181008  10  6.415
181008  11  4.840
181008  12  3.374
181008  13  2.552
181008  14  2.114
181008  15  2.896
181008  16  3.746
181008  17  3.775
181008  18  4.724
181008  19  6.266
181008  20  7.545
181008  21  7.324
181008  22  6.543
181008  23  4.216
181009  24  3.066
181009  01  2.327
181009  02  0.598
181009  03  0.828
181009  04  1.799
181009  05  2.513
181009  06  2.206
181009  07  2.401
181009  08  3.244
181009  09  2.750
181009  10  1.918
181009  11  0.378
181009  12  0.233
181009  13  1.052
181009  14  1.025
181009  15  1.589
181009  16  2.101
181009  17  2.490
181009  18  4.273
181009  19  7.238
181009  20  7.355
181009  21  6.905
181009  22  6.078
181009  23  4.549
181010  24  3.108
181010  01  1.172
181010  02  1.562
181010  03  1.310
181010  04  1.458
181010  05  1.620
181010  06  2.359
181010  07  3.640
181010  08  4.205
181010  09  4.552
181010  10  2.549
181010  11  2.572
181010  12  1.588
181010  13  1.520
181010  14  1.082
181010  15  0.765
181010  16  0.892
181010  17  0.631
181010  18 -0.578
181010  19 -0.240
181010  20 -0.724
181010  21 -0.374
181010  22 -2.503
181010  23 -3.974
181011  24 -4.475
181011  01 -5.057
181011  02 -4.636
181011  03 -3.959
181011  04 -3.365
181011  05 -3.329
181011  06 -1.575
181011  07  0.075
181011  08 -0.511
181011  09 -1.669
181011  10 -1.924
181011  11 -1.213
181011  12 -0.881
181011  13 -0.060
181011  14 -0.043
181011  15  0.049
181011  16  0.707
181011  17  0.793
181011  18  1.076
181011  19  0.993
181011  20  0.016
181011  21 -0.428
181011  22  0.571
181011  23 -0.172
181012  24 -0.400
181012  01 -1.986
181012  02 -2.123
181012  03 -2.779
181012  04 -1.971
181012  05 -1.591
181012  06 -1.251
181012  07 -0.201
181012  08  1.302
181012  09  0.719
181012  10 -0.123
181012  11 -0.809
181012  12 -0.227
181012  13 -0.080
181012  14  0.173
181012  15  1.362
181012  16  0.637
181012  17  1.355
181012  18  0.245
181012  19 -1.344
181012  20 -2.607
181012  21 -2.138
181012  22 -1.213
181012  23 -0.399
181013  24 -0.396
181013  01  0.525
181013  02  0.216
181013  03  0.283
181013  04  0.793
181013  05  1.467
181013  06  0.886
181013  07 -0.277
181013  08 -0.650
181013  09  0.273
181013  10  0.416
181013  11  0.318
181013  12  0.284
181013  13 -0.072
181013  14 -0.465
181013  15 -0.513
181013  16 -0.184
181013  17  0.602
181013  18  0.338
181013  19  0.818
181013  20  0.951
181013  21  2.009
181013  22  1.472
181013  23  1.607
181014  24  1.242
181014  01  0.285
181014  02  0.786
181014  03  1.187
181014  04  1.404
181014  05  0.606
181014  06  1.271
181014  07  1.895
181014  08  0.099
181014  09 -0.063
181014  10 -0.051
181014  11  0.039
181014  12 -0.023
181014  13 -0.121
181014  14 -0.120
181014  15  0.327
181014  16  0.402
181014  17  0.288
181014  18  1.596
181014  19  3.384
181014  20  3.788
181014  21  3.803
181014  22  3.381
181014  23  2.554
181015  24  1.953
181015  01  2.763
181015  02  1.502
181015  03  0.737
181015  04  1.085
181015  05  0.613
181015  06  1.665
181015  07  5.455
181015  08  6.993
181015  09  5.273
181015  10  5.130
181015  11  3.431
181015  12  2.301
181015  13  2.242
181015  14  2.555
181015  15  2.684
181015  16  2.547
181015  17  3.647
181015  18  5.725
181015  19  8.669
181015  20  6.200
181015  21  6.462
181015  22  6.330
181015  23  4.447
181016  24  3.523
181016  01  3.712
181016  02  4.081
181016  03  3.029
181016  04  1.089
181016  05  1.858
181016  06  2.443
181016  07  3.157
181016  08  3.049
181016  09  4.697
181016  10  4.867
181016  11  3.957
181016  12  3.368
181016  13  2.920
181016  14  2.041
181016  15  1.549
181016  16  1.391
181016  17  2.481
181016  18  6.467
181016  19  7.347
181016  20  5.589
181016  21  5.761
181016  22  5.026
181016  23  4.221
181017  24  4.491
181017  01  2.881
181017  02  2.496
181017  03  1.749
181017  04  2.573
181017  05  2.355
181017  06  2.868
181017  07  4.089
181017  08  3.879
181017  09  3.571
181017  10  0.463
181017  11 -1.110
181017  12 -2.488
181017  13 -3.307
181017  14 -2.081
181017  15 -0.922
181017  16 -0.622
181017  17 -0.444
181017  18  0.181
181017  19 -1.967
181017  20 -1.891
181017  21 -2.332
181017  22 -2.071
181017  23 -2.982
181018  24 -3.746
181018  01 -3.960
181018  02 -2.689
181018  03 -2.779
181018  04 -2.551
181018  05 -2.392
181018  06 -1.760
181018  07 -0.701
181018  08  0.179
181018  09  0.091
181018  10 -1.139
181018  11 -0.790
181018  12 -0.684
181018  13 -0.964
181018  14 -0.157
181018  15  0.337
181018  16  0.719
181018  17  0.999
181018  18  1.424
181018  19  2.079
181018  20  2.040
181018  21  0.899
181018  22  0.502
181018  23 -1.681
181019  24 -2.870
181019  01 -4.345
181019  02 -4.494
181019  03 -3.961
181019  04 -3.592
181019  05 -1.608
181019  06  1.784
181019  07  3.238
181019  08  2.178
181019  09  1.620
181019  10  2.557
181019  11  1.459
181019  12  1.282
181019  13  1.445
181019  14  2.184
181019  15  1.357
181019  16  1.308
181019  17  1.934
181019  18  2.282
181019  19  2.463
181019  20  2.979
181019  21  3.412
181019  22  4.934
181019  23  5.478
181020  24  5.553
181020  01  7.798
181020  02  7.636
181020  03  7.948
181020  04  6.976
181020  05  5.055
181020  06  3.742
181020  07  3.515
181020  08  2.670
181020  09  4.264
181020  10  4.948
181020  11  3.759
181020  12  2.800
181020  13  2.091
181020  14  0.877
181020  15  0.328
181020  16  0.724
181020  17  0.754
181020  18  2.904
181020  19  5.336
181020  20  5.950
181020  21  5.602
181020  22  5.477
181020  23  4.692
181021  24  3.557
181021  01  1.933
181021  02  0.409
181021  03  1.069
181021  04  0.276
181021  05  0.255
181021  06  0.683
181021  07  1.735
181021  08  1.112
181021  09  0.776
181021  10  0.255
181021  11  0.955
181021  12  0.223
181021  13  0.114
181021  14  0.457
181021  15  0.612
181021  16  0.857
181021  17  1.407
181021  18  2.060
181021  19  3.147
181021  20  5.064
181021  21  5.243
181021  22  4.219
181021  23  2.635
181022  24  0.914
181022  01  1.131
181022  02 -0.393
181022  03 -3.420
181022  04 -4.241
181022  05 -3.748
181022  06 -2.638
181022  07 -1.641
181022  08 -1.451
181022  09 -1.437
181022  10 -2.317
181022  11 -2.836
181022  12 -1.964
181022  13 -1.902
181022  14 -1.697
181022  15 -1.439
181022  16 -1.444
181022  17 -1.803
181022  18 -0.747
181022  19  0.501
181022  20  2.096
181022  21  4.725
181022  22  3.984
181022  23  2.724
181023  24  1.331
181023  01 -2.180
181023  02 -2.330
181023  03 -0.476
181023  04  0.515
181023  05  1.040
181023  06  1.751
181023  07  2.704
181023  08  2.482
181023  09  1.250
181023  10  1.211
181023  11  1.512
181023  12  0.960
181023  13  1.284
181023  14  1.183
181023  15  1.809
181023  16  1.572
181023  17  1.460
181023  18  0.789
181023  19 -0.350
181023  20 -1.108
181023  21 -0.675
181023  22 -0.722
181023  23 -0.531
181024  24 -2.122
181024  01 -2.224
181024  02 -0.987
181024  03 -0.174
181024  04 -0.028
181024  05  0.207
181024  06  0.766
181024  07  1.220
181024  08  1.589
181024  09  1.411
181024  10  1.410
181024  11  1.267
181024  12  1.127
181024  13  0.940
181024  14  1.033
181024  15  1.501
181024  16  1.728
181024  17  2.205
181024  18  2.926
181024  19  3.177
181024  20  2.310
181024  21  2.040
181024  22  1.688
181024  23  2.135
181025  24  1.692
181025  01  1.358
181025  02  1.072
181025  03  1.135
181025  04  0.929
181025  05  1.274
181025  06  2.762
181025  07  4.425
181025  08  4.568
181025  09  4.095
181025  10  3.849
181025  11  3.114
181025  12  2.356
181025  13  2.121
181025  14  2.231
181025  15  2.088
181025  16  1.755
181025  17  1.932
181025  18  2.547
181025  19  3.108
181025  20  2.043
181025  21  1.648
181025  22  1.641
181025  23  1.392
181026  24  1.234
181026  01  1.519
181026  02  1.452
181026  03  1.741
181026  04  1.812
181026  05  1.334
181026  06  2.042
181026  07  3.365
181026  08  3.322
181026  09  2.563
181026  10  2.858
181026  11  3.123
181026  12  2.634
181026  13  2.611
181026  14  1.850
181026  15  3.077
181026  16  2.948
181026  17  3.232
181026  18  2.617
181026  19  1.490
181026  20  1.233
181026  21  1.587
181026  22  1.551
181026  23  0.238
181027  24  0.341
181027  01 -0.599
181027  02 -0.852
181027  03 -0.502
181027  04 -0.824
181027  05 -1.015
181027  06 -0.739
181027  07 -0.139
181027  08  1.500
181027  09  1.719
181027  10  3.482
181027  11  2.072
181027  12  1.936
181027  13  1.664
181027  14  1.390
181027  15  2.011
181027  16  1.583
181027  17  2.278
181027  18  4.590
181027  19  5.464
181027  20  4.132
181027  21  3.560
181027  22  2.206
181027  23  0.984
181028  24  0.848
181028  01  0.986
181028  02  0.773
181028  03  0.504
181028  04  0.474
181028  05  0.481
181028  06  0.099
181028  07 -0.355
181028  08 -0.372
181028  09 -0.431
181028  10 -0.952
181028  11 -0.919
181028  12 -0.489
181028  13 -0.114
181028  14 -0.497
181028  15 -0.136
181028  16 -0.133
181028  17 -0.207
181028  18 -0.605
181028  19 -0.600
181028  20 -1.706
181028  21 -0.900
181028  22 -0.357
181028  23 -0.186
181029  24  0.201
181029  01  0.218
181029  02  0.531
181029  03  0.334
181029  04  0.227
181029  05  0.488
181029  06  1.015
181029  07  2.089
181029  08  3.674
181029  09  3.535
181029  10  2.282
181029  11  2.198
181029  12  1.952
181029  13  1.906
181029  14  1.707
181029  15  2.338
181029  16  2.326
181029  17  2.343
181029  18  2.531
181029  19  1.662
181029  20  0.647
181029  21  0.368
181029  22  0.515
181029  23  0.525
181030  24  0.414
181030  01  0.042
181030  02 -0.072
181030  03  0.102
181030  04  0.185
181030  05  0.406
181030  06  0.480
181030  07  0.804
181030  08  1.054
181030  09  1.700
181030  10  1.527
181030  11  0.789
181030  12  1.042
181030  13  1.478
181030  14  1.599
181030  15  1.971
181030  16  2.257
181030  17  2.114
181030  18  2.181
181030  19  1.004
181030  20  1.048
181030  21  0.480
181030  22  0.441
181030  23  1.823
181031  24  1.909
181031  01  1.399
181031  02  1.229
181031  03  0.597
181031  04  0.538
181031  05  0.949
181031  06  1.778
181031  07  3.529
181031  08  4.649
181031  09  4.149
181031  10  3.326
181031  11  2.953
181031  12  2.386
181031  13  1.585
181031  14  0.994
181031  15  0.596
181031  16  0.215
181031  17  1.484
181031  18  2.941
181031  19  3.179
181031  20  4.506
181031  21  5.001
181031  22  5.005
181031  23  5.425
181101  24  4.994
181101  01  4.575
181101  02  3.139
181101  03  2.581
181101  04  2.400
181101  05  2.300
181101  06  1.949
181101  07  1.931
181101  08  2.139
181101  09  1.554
181101  10  0.822
181101  11  0.517
181101  12  0.751
181101  13  1.244
181101  14  1.843
181101  15  3.299
181101  16  3.502
181101  17  1.837
181101  18 -0.100
181101  19 -0.403
181101  20 -0.691
181101  21 -0.974
181101  22 -1.584
181101  23 -2.414
181102  24 -2.700
181102  01 -3.256
181102  02 -3.681
181102  03 -4.103
181102  04 -3.477
181102  05 -3.199
181102  06 -2.680
181102  07 -0.828
181102  08  1.818
181102  09  3.036
181102  10  1.905
181102  11  0.522
181102  12 -1.305
181102  13 -1.554
181102  14 -1.272
181102  15 -1.079
181102  16 -0.280
181102  17  0.964
181102  18  5.076
181102  19  6.153
181102  20  7.784
181102  21  7.432
181102  22  7.155
181102  23  7.068
181103  24  4.975
181103  01  5.472
181103  02  6.136
181103  03  6.819
181103  04  6.382
181103  05  5.788
181103  06  5.438
181103  07  4.148
181103  08  3.980
181103  09  3.890
181103  10  4.379
181103  11  5.002
181103  12  5.495
181103  13  3.441
181103  14  2.792
181103  15  2.598
181103  16  2.717
181103  17  3.802
181103  18  3.418
181103  19  4.533
181103  20  3.741
181103  21  4.683
181103  22  5.166
181103  23  4.283
181104  24  4.537
181104  01  0.766
181104  02  0.935
181104  03  1.530
181104  04  1.108
181104  05  0.513
181104  06  0.444
181104  07  0.355
181104  08  0.499
181104  09  0.527
181104  10 -0.586
181104  11 -1.781
181104  12 -2.265
181104  13 -2.070
181104  14 -0.849
181104  15  0.243
181104  16  0.670
181104  17  1.619
181104  18  2.174
181104  19  1.958
181104  20  1.206
181104  21  0.216
181104  22  0.624
181104  23  0.705
181105  24  0.134
181105  01 -0.995
181105  02 -0.879
181105  03 -1.097
181105  04 -2.393
181105  05 -2.422
181105  06 -1.569
181105  07 -1.177
181105  08 -0.893
181105  09 -0.177
181105  10  0.272
181105  11 -0.010
181105  12 -0.026
181105  13  0.615
181105  14  0.680
181105  15  0.825
181105  16  1.218
181105  17  1.648
181105  18  0.747
181105  19  0.843
181105  20  0.333
181105  21  0.072
181105  22 -0.527
181105  23 -0.026
181106  24 -0.146
181106  01  0.345
181106  02  0.683
181106  03  0.812
181106  04  1.255
181106  05  1.561
181106  06  1.691
181106  07  1.868
181106  08  2.152
181106  09  2.787
181106  10  2.988
181106  11  3.122
181106  12  3.061
181106  13  2.617
181106  14  2.561
181106  15  2.904
181106  16  3.663
181106  17  3.832
181106  18  4.549
181106  19  5.102
181106  20  5.036
181106  21  4.400
181106  22  4.234
181106  23  3.914
181107  24  2.574
181107  01  0.740
181107  02 -0.259
181107  03 -1.198
181107  04 -1.921
181107  05 -1.228
181107  06  0.128
181107  07  0.748
181107  08  0.658
181107  09  0.579
181107  10 -0.485
181107  11 -0.629
181107  12 -0.998
181107  13 -0.257
181107  14  0.120
181107  15  0.650
181107  16  0.063
181107  17 -1.148
181107  18 -1.826
181107  19 -2.347
181107  20 -3.445
181107  21 -4.098
181107  22 -3.797
181107  23 -3.604
181108  24 -3.137
181108  01 -2.305
181108  02 -1.802
181108  03 -1.049
181108  04 -0.038
181108  05  0.269
181108  06  0.799
181108  07  1.418
181108  08  2.806
181108  09  4.432
181108  10  3.246
181108  11  2.289
181108  12  1.910
181108  13  1.374
181108  14  1.079
181108  15  0.823
181108  16  1.307
181108  17  3.828
181108  18  7.385
181108  19  8.919
181108  20  8.415
181108  21  8.096
181108  22  9.052
181108  23  8.996
181109  24  6.757
181109  01  3.804
181109  02  3.200
181109  03  3.299
181109  04  3.721
181109  05  4.919
181109  06  5.268
181109  07  5.007
181109  08  4.050
181109  09  4.247
181109  10  3.478
181109  11  3.197
181109  12  2.868
181109  13  2.665
181109  14  2.579
181109  15  2.726
181109  16  2.914
181109  17  2.285
181109  18  1.197
181109  19 -0.105
181109  20 -1.175
181109  21 -1.390
181109  22 -1.410
181109  23 -2.006
181110  24 -1.849
181110  01 -1.059
181110  02 -1.188
181110  03 -1.240
181110  04 -1.973
181110  05 -1.925
181110  06 -2.003
181110  07 -2.534
181110  08 -3.451
181110  09 -2.652
181110  10 -2.092
181110  11 -1.861
181110  12 -1.918
181110  13 -1.537
181110  14 -1.645
