CONTENT          stedelijke uurfactor
160908  18  0.735
160908  19  0.894
160908  20 -0.135
160908  21 -1.710
160908  22 -3.747
160908  23 -3.718
160908  24 -2.467
160909  01 -0.893
160909  02 -0.518
160909  03 -0.965
160909  04 -0.801
160909  05 -0.594
160909  06  0.230
160909  07  0.846
160909  08  0.732
160909  09 -0.816
160909  10 -1.439
160909  11 -2.069
160909  12 -1.421
160909  13 -1.595
160909  14 -0.936
160909  15  0.132
160909  16  0.079
160909  17  0.185
160909  18  0.173
160909  19  0.998
160909  20  2.745
160909  21  5.209
160909  22  5.916
160909  23  4.920
160909  24  3.901
160910  01  2.854
160910  02  1.960
160910  03  2.169
160910  04  2.238
160910  05  2.379
160910  06  1.430
160910  07  1.270
160910  08  1.415
160910  09  0.707
160910  10  0.280
160910  11  0.740
160910  12  0.654
160910  13  0.580
160910  14  0.212
160910  15  0.292
160910  16  0.368
160910  17  0.738
160910  18  1.233
160910  19  1.256
160910  20  0.438
160910  21  1.361
160910  22  2.347
160910  23  2.963
160910  24  2.517
160911  01  1.551
160911  02  0.980
160911  03 -0.153
160911  04 -1.265
160911  05 -1.535
160911  06 -2.091
160911  07 -2.466
160911  08 -2.240
160911  09 -1.727
160911  10 -1.011
160911  11 -0.997
160911  12 -0.515
160911  13 -0.190
160911  14 -0.307
160911  15  0.238
160911  16  0.781
160911  17  1.120
160911  18  0.903
160911  19  0.896
160911  20 -0.078
160911  21  0.477
160911  22  0.162
160911  23  0.250
160911  24 -0.393
160912  01 -0.902
160912  02 -0.332
160912  03  0.660
160912  04  1.484
160912  05  2.221
160912  06  3.214
160912  07  4.061
160912  08  4.553
160912  09  3.687
160912  10  3.166
160912  11  2.630
160912  12  2.105
160912  13  1.385
160912  14  0.744
160912  15  0.917
160912  16  0.978
160912  17  1.062
160912  18  1.034
160912  19  1.754
160912  20  5.552
160912  21  5.810
160912  22  4.322
160912  23  2.494
160912  24  1.399
160913  01  1.618
160913  02  1.587
160913  03  1.539
160913  04  0.281
160913  05 -0.462
160913  06  0.078
160913  07  3.421
160913  08  4.159
160913  09  4.338
160913  10  3.170
160913  11  1.915
160913  12  1.331
160913  13  0.757
160913  14  0.726
160913  15  1.352
160913  16  0.748
160913  17  1.194
160913  18  1.855
160913  19  2.911
160913  20  1.903
160913  21  0.431
160913  22 -2.469
160913  23 -3.223
160913  24 -1.514
160914  01 -1.417
160914  02 -0.781
160914  03 -0.192
160914  04  0.495
160914  05  1.114
160914  06  1.478
160914  07  2.014
160914  08  2.552
160914  09  1.251
160914  10  1.021
160914  11  1.279
160914  12  2.043
160914  13  1.662
160914  14  1.409
160914  15  1.116
160914  16  1.652
160914  17  1.939
160914  18  3.964
160914  19  2.924
160914  20  1.953
160914  21  1.674
160914  22  0.768
160914  23  0.944
160914  24  0.880
160915  01  0.567
160915  02  0.116
160915  03 -0.106
160915  04 -0.259
160915  05 -0.001
160915  06  0.122
160915  07  0.437
160915  08  0.940
160915  09  0.286
160915  10  0.077
160915  11 -0.604
160915  12  0.009
160915  13  0.770
160915  14  0.281
160915  15  0.542
160915  16  1.038
160915  17  0.865
160915  18  0.649
160915  19 -1.240
160915  20 -0.705
160915  21 -2.259
160915  22 -3.750
160915  23 -3.790
160915  24 -3.263
160916  01 -2.096
160916  02 -1.854
160916  03 -1.073
160916  04 -1.135
160916  05 -1.186
160916  06 -1.405
160916  07 -0.763
160916  08 -1.123
160916  09 -0.727
160916  10 -0.551
160916  11 -0.683
160916  12 -0.293
160916  13  0.189
160916  14  0.149
160916  15  0.164
160916  16  0.038
160916  17  0.063
160916  18 -0.439
160916  19 -0.236
160916  20  0.099
160916  21  1.782
160916  22  1.832
160916  23  1.789
160916  24  1.827
160917  01  1.373
160917  02  0.723
160917  03  0.346
160917  04 -0.301
160917  05 -0.594
160917  06 -0.534
160917  07 -0.886
160917  08 -0.100
160917  09  0.072
160917  10  0.032
160917  11 -0.649
160917  12 -1.054
160917  13 -0.973
160917  14 -0.614
160917  15 -0.355
160917  16  0.267
160917  17  0.692
160917  18  0.705
160917  19  0.697
160917  20  0.441
160917  21  0.071
160917  22 -0.203
160917  23 -0.256
160917  24 -0.658
160918  01 -0.475
160918  02 -0.807
160918  03 -0.747
160918  04 -0.241
160918  05 -0.204
160918  06 -0.185
160918  07 -0.228
160918  08 -0.614
160918  09 -0.514
160918  10 -0.478
160918  11 -0.223
160918  12 -0.421
160918  13 -0.316
160918  14 -0.234
160918  15 -0.304
160918  16 -0.572
160918  17 -0.895
160918  18 -1.366
160918  19 -0.857
160918  20 -0.747
160918  21 -0.905
160918  22  0.334
160918  23  0.313
160918  24  0.073
160919  01 -0.585
160919  02 -0.631
160919  03 -0.465
160919  04  0.348
160919  05  1.073
160919  06  2.227
160919  07  3.687
160919  08  4.334
160919  09  4.508
160919  10  3.999
160919  11  2.753
160919  12  1.842
160919  13  1.948
160919  14  1.676
160919  15  1.490
160919  16  1.620
160919  17  1.735
160919  18  2.243
160919  19  2.341
160919  20  2.266
160919  21  2.460
160919  22  2.909
160919  23  3.075
160919  24  3.741
160920  01  3.201
160920  02  2.325
160920  03  1.673
160920  04  1.500
160920  05  1.637
160920  06  2.155
160920  07  2.129
160920  08  2.843
160920  09  3.544
160920  10  1.724
160920  11 -0.776
160920  12 -1.091
160920  13 -0.989
160920  14 -0.820
160920  15 -0.151
160920  16  0.300
160920  17 -0.415
160920  18 -0.258
160920  19  0.026
160920  20  0.352
160920  21  0.142
160920  22  0.351
160920  23  0.447
160920  24  1.013
160921  01  1.568
160921  02  0.544
160921  03  1.047
160921  04  1.359
160921  05  1.657
160921  06  1.299
160921  07  1.012
160921  08  2.296
160921  09  1.555
160921  10  2.269
160921  11  2.514
160921  12  1.693
160921  13  2.258
160921  14  1.710
160921  15  1.405
160921  16  1.417
160921  17  1.896
160921  18  1.760
160921  19  2.277
160921  20  3.186
160921  21  2.617
160921  22  1.894
160921  23  1.610
160921  24  1.012
160922  01  0.493
160922  02 -0.325
160922  03 -0.156
160922  04  0.657
160922  05  1.656
160922  06  1.474
160922  07  2.849
160922  08  4.627
160922  09  3.755
160922  10  3.750
160922  11  4.540
160922  12  3.819
160922  13  1.927
160922  14  1.638
160922  15  1.348
160922  16  1.554
160922  17  2.141
160922  18  2.716
160922  19  3.731
160922  20  6.094
160922  21  5.196
160922  22  4.048
160922  23  4.386
160922  24  2.983
160923  01  2.675
160923  02  1.785
160923  03  0.997
160923  04 -0.401
160923  05 -0.931
160923  06 -0.212
160923  07  0.642
160923  08  0.433
160923  09 -0.562
160923  10 -1.507
160923  11 -3.978
160923  12 -4.118
160923  13 -3.573
160923  14 -2.118
160923  15 -1.667
160923  16 -1.311
160923  17 -1.183
160923  18 -1.377
160923  19 -1.399
160923  20  0.393
160923  21  3.002
160923  22  4.656
160923  23  4.142
160923  24  3.619
160924  01  1.642
160924  02  0.819
160924  03  0.645
160924  04 -0.593
160924  05 -0.150
160924  06  0.208
160924  07  1.209
160924  08  1.529
160924  09  1.332
160924  10  2.923
160924  11  2.704
160924  12  1.857
160924  13  1.448
160924  14  0.797
160924  15  0.531
160924  16  0.470
160924  17  0.785
160924  18  1.178
160924  19  0.743
160924  20  1.086
160924  21  1.740
160924  22  0.901
160924  23  0.181
160924  24 -0.880
160925  01 -1.658
160925  02 -1.982
160925  03 -2.574
160925  04 -1.348
160925  05 -0.947
160925  06 -1.093
160925  07 -1.084
160925  08 -1.631
160925  09 -1.743
160925  10 -1.553
160925  11 -0.858
160925  12 -0.405
160925  13 -0.135
160925  14  0.233
160925  15  0.607
160925  16  0.484
160925  17  0.841
160925  18  1.034
160925  19  0.304
160925  20  0.014
160925  21 -0.673
160925  22 -1.032
160925  23 -0.872
160925  24 -0.847
160926  01 -0.523
160926  02 -0.354
160926  03 -0.044
160926  04  0.763
160926  05  1.922
160926  06  3.513
160926  07  5.026
160926  08  5.936
160926  09  5.856
160926  10  4.095
160926  11  2.972
160926  12  3.251
160926  13  2.761
160926  14  2.110
160926  15  1.859
160926  16  2.349
160926  17  2.632
160926  18  3.693
160926  19  4.786
160926  20  5.693
160926  21  6.444
160926  22  6.147
160926  23  5.376
160926  24  4.319
160927  01  4.105
160927  02  3.905
160927  03  2.889
160927  04  2.107
160927  05  0.784
160927  06  0.267
160927  07  1.759
160927  08  2.424
160927  09  3.556
160927  10  4.236
160927  11  2.008
160927  12  1.807
160927  13  0.971
160927  14  0.826
160927  15  0.511
160927  16  0.621
160927  17  1.364
160927  18  2.686
160927  19  4.006
160927  20  3.899
160927  21  2.494
160927  22  1.105
160927  23  0.752
160927  24  0.116
160928  01 -1.256
160928  02 -1.499
160928  03 -0.672
160928  04 -0.031
160928  05 -0.443
160928  06 -0.010
160928  07 -0.167
160928  08 -1.272
160928  09 -4.124
160928  10 -4.370
160928  11 -2.965
160928  12 -2.822
160928  13 -2.663
160928  14 -1.500
160928  15 -0.506
160928  16  0.384
160928  17  0.281
160928  18 -1.070
160928  19 -2.006
160928  20 -2.917
160928  21 -3.313
160928  22 -2.432
160928  23 -1.307
160928  24 -1.156
160929  01 -1.239
160929  02 -0.298
160929  03  0.048
160929  04 -0.169
160929  05  0.088
160929  06  1.002
160929  07  1.963
160929  08  2.157
160929  09  1.862
160929  10  1.966
160929  11  2.117
160929  12  1.900
160929  13  1.690
160929  14  2.030
160929  15  1.849
160929  16  1.097
160929  17  1.139
160929  18  1.355
160929  19  1.201
160929  20  1.074
160929  21  1.378
160929  22  1.146
160929  23  0.681
160929  24  0.627
160930  01  0.426
160930  02  0.320
160930  03  1.008
160930  04  1.023
160930  05  1.567
160930  06  2.860
160930  07  3.556
160930  08  3.500
160930  09  3.208
160930  10  1.901
160930  11  1.022
160930  12  0.168
160930  13  0.292
160930  14  0.572
160930  15  0.234
160930  16 -0.097
160930  17  0.219
160930  18  1.027
160930  19  2.654
160930  20  4.534
160930  21  4.276
160930  22  3.519
160930  23  3.556
160930  24  3.837
161001  01  4.030
161001  02  3.172
161001  03  3.093
161001  04  2.146
161001  05  1.832
161001  06  1.240
161001  07  0.789
161001  08  0.936
161001  09  0.362
161001  10  0.254
161001  11  0.438
161001  12  0.878
161001  13  1.139
161001  14  0.998
161001  15  1.381
161001  16  1.298
161001  17  1.257
161001  18  1.231
161001  19  0.584
161001  20  0.178
161001  21 -0.525
161001  22 -1.620
161001  23 -2.050
161001  24 -1.066
161002  01 -2.085
161002  02 -2.176
161002  03 -2.515
161002  04 -2.014
161002  05 -1.833
161002  06 -2.271
161002  07 -1.911
161002  08 -1.417
161002  09 -0.770
161002  10 -0.847
161002  11 -0.891
161002  12 -0.634
161002  13 -0.227
161002  14  0.643
161002  15  0.520
161002  16  0.341
161002  17  0.425
161002  18  0.158
161002  19  0.193
161002  20  0.047
161002  21 -0.484
161002  22 -0.628
161002  23 -0.509
161002  24 -0.614
161003  01 -0.807
161003  02 -0.275
161003  03 -0.499
161003  04 -0.907
161003  05 -0.018
161003  06  1.801
161003  07  4.572
161003  08  6.183
161003  09  5.139
161003  10  1.995
161003  11  0.588
161003  12  0.595
161003  13  0.434
161003  14  0.354
161003  15  0.451
161003  16  1.027
161003  17  1.445
161003  18  1.704
161003  19  2.244
161003  20  2.288
161003  21  1.732
161003  22  1.616
161003  23  1.611
161003  24  1.415
161004  01  1.121
161004  02  0.399
161004  03  0.180
161004  04 -0.003
161004  05 -0.159
161004  06  0.138
161004  07  0.435
161004  08 -0.036
161004  09 -1.086
161004  10 -0.187
161004  11  0.428
161004  12  0.661
161004  13  0.508
161004  14  0.371
161004  15  0.323
161004  16  0.367
161004  17 -0.004
161004  18  0.716
161004  19  0.598
161004  20  0.561
161004  21  0.519
161004  22  0.830
161004  23  0.514
161004  24  0.620
161005  01  0.447
161005  02  0.324
161005  03  0.201
161005  04  0.353
161005  05 -0.034
161005  06  0.144
161005  07  0.998
161005  08  1.646
161005  09  0.616
161005  10  0.318
161005  11 -0.259
161005  12 -0.334
161005  13 -0.488
161005  14 -0.221
161005  15  0.073
161005  16  0.031
161005  17  0.167
161005  18  0.471
161005  19  1.056
161005  20  0.273
161005  21  0.745
161005  22  1.334
161005  23  0.832
161005  24 -0.070
161006  01 -0.056
161006  02  0.290
161006  03  0.481
161006  04  0.170
161006  05  0.714
161006  06  1.920
161006  07  3.103
161006  08  3.245
161006  09  2.872
161006  10  1.924
161006  11  0.563
161006  12  1.276
161006  13  0.476
161006  14  0.840
161006  15  0.986
161006  16  0.756
161006  17  1.623
161006  18  1.475
161006  19  0.410
161006  20  0.257
161006  21  0.094
161006  22 -0.479
161006  23 -0.420
161006  24 -0.469
161007  01 -0.321
161007  02 -0.383
161007  03 -0.566
161007  04 -0.152
161007  05 -0.019
161007  06 -0.693
161007  07 -0.124
161007  08  0.133
161007  09  0.732
161007  10  0.098
161007  11  1.040
161007  12  1.051
161007  13  1.085
161007  14  0.835
161007  15  0.476
161007  16  0.300
161007  17  0.307
161007  18  0.894
161007  19  1.692
161007  20  2.064
161007  21  3.006
161007  22  2.762
161007  23  2.756
161007  24  2.121
161008  01  1.475
161008  02  1.245
161008  03  1.412
161008  04  1.006
161008  05  0.834
161008  06  0.254
161008  07 -0.469
161008  08 -0.887
161008  09 -0.880
161008  10 -0.735
161008  11 -0.622
161008  12 -0.722
161008  13 -0.607
161008  14 -0.413
161008  15 -0.404
161008  16 -0.040
161008  17  0.710
161008  18  0.735
161008  19  0.580
161008  20  1.037
161008  21  0.791
161008  22  1.048
161008  23  0.832
161008  24  1.400
161009  01  1.224
161009  02  1.024
161009  03  1.599
161009  04  1.996
161009  05  2.090
161009  06  2.213
161009  07  2.291
161009  08  2.049
161009  09  1.497
161009  10  1.207
161009  11  0.602
161009  12  0.171
161009  13  0.269
161009  14  0.169
161009  15  0.260
161009  16  0.594
161009  17  0.771
161009  18  0.514
161009  19  0.688
161009  20  1.291
161009  21  1.765
161009  22  2.701
161009  23  2.810
161009  24  3.796
161010  01  3.262
161010  02  2.955
161010  03  2.475
161010  04  2.461
161010  05  2.033
161010  06  2.381
161010  07  4.176
161010  08  5.901
161010  09  5.925
161010  10  4.043
161010  11  3.033
161010  12  2.735
161010  13  1.757
161010  14  1.321
161010  15  1.218
161010  16  1.148
161010  17  1.880
161010  18  2.033
161010  19  1.959
161010  20  2.078
161010  21  2.492
161010  22  3.224
161010  23  2.544
161010  24  2.239
161011  01  1.718
161011  02  1.093
161011  03  0.513
161011  04  0.152
161011  05  0.731
161011  06  1.724
161011  07  2.830
161011  08  3.389
161011  09  2.549
161011  10  1.878
161011  11  2.012
161011  12  0.349
161011  13  0.643
161011  14  1.538
161011  15  1.860
161011  16  2.006
161011  17  1.633
161011  18  1.784
161011  19  2.146
161011  20  1.498
161011  21  0.742
161011  22 -0.071
161011  23 -1.203
161011  24 -1.837
161012  01 -1.356
161012  02 -1.115
161012  03 -1.225
161012  04 -1.623
161012  05 -1.926
161012  06 -1.882
161012  07 -1.042
161012  08 -1.460
161012  09 -1.479
161012  10 -1.877
161012  11 -2.936
161012  12 -2.489
161012  13 -1.934
161012  14 -1.126
161012  15 -0.741
161012  16 -0.210
161012  17 -0.517
161012  18 -0.653
161012  19 -1.214
161012  20 -0.581
161012  21 -0.080
161012  22  0.372
161012  23  0.709
161012  24  0.931
161013  01  1.212
161013  02  1.099
161013  03  1.246
161013  04  1.435
161013  05  1.273
161013  06  0.828
161013  07  0.572
161013  08  0.599
161013  09  1.001
161013  10  0.311
161013  11  0.441
161013  12  0.633
161013  13  0.734
161013  14  0.998
161013  15  0.505
161013  16  0.459
161013  17  0.469
161013  18  0.834
161013  19  0.653
161013  20  0.547
161013  21  0.312
161013  22  0.222
161013  23  0.032
161013  24  0.004
161014  01 -0.112
161014  02 -0.335
161014  03 -0.484
161014  04 -0.403
161014  05 -0.296
161014  06 -0.100
161014  07  0.497
161014  08  0.754
161014  09  0.799
161014  10  0.349
161014  11  0.515
161014  12  0.642
161014  13  0.806
161014  14  0.837
161014  15  1.205
161014  16  1.081
161014  17  1.374
161014  18  2.095
161014  19  2.002
161014  20  2.034
161014  21  1.793
161014  22  1.802
161014  23  1.252
161014  24  1.676
161015  01  2.051
161015  02  1.956
161015  03  1.998
161015  04  2.107
161015  05  2.148
161015  06  2.119
161015  07  1.777
161015  08  1.487
161015  09  1.897
161015  10  2.217
161015  11  2.545
161015  12  2.077
161015  13  1.466
161015  14  0.840
161015  15  0.196
161015  16 -0.704
161015  17 -1.052
161015  18  0.175
161015  19  0.951
161015  20  0.387
161015  21 -0.392
161015  22 -0.525
161015  23 -1.091
161015  24 -1.269
161016  01 -1.462
161016  02 -1.020
161016  03 -1.044
161016  04 -0.627
161016  05 -0.933
161016  06 -0.811
161016  07 -0.959
161016  08 -0.674
161016  09 -0.971
161016  10 -1.529
161016  11 -1.560
161016  12 -1.276
161016  13 -1.094
161016  14 -1.033
161016  15 -0.569
161016  16 -0.541
161016  17  0.034
161016  18  0.721
161016  19  1.618
161016  20  1.817
161016  21  2.456
161016  22  1.961
161016  23  2.154
161016  24  2.321
161017  01  1.923
161017  02  1.754
161017  03  1.943
161017  04  2.265
161017  05  1.832
161017  06  3.011
161017  07  3.957
161017  08  4.580
161017  09  4.887
161017  10  4.008
161017  11  3.236
161017  12  2.866
161017  13  2.573
161017  14  2.231
161017  15  1.354
161017  16  2.124
161017  17  2.714
161017  18  3.271
161017  19  5.064
161017  20  4.295
161017  21  3.704
161017  22  3.821
161017  23  3.222
161017  24  3.651
161018  01  3.437
161018  02  2.950
161018  03  2.734
161018  04  2.150
161018  05  1.741
161018  06  2.584
161018  07  2.587
161018  08  1.615
161018  09  1.145
161018  10  1.441
161018  11  1.859
161018  12  2.225
161018  13  2.458
161018  14  2.485
161018  15  1.842
161018  16  1.567
161018  17  1.577
161018  18  1.539
161018  19  0.474
161018  20 -0.215
161018  21 -1.465
161018  22 -1.855
161018  23 -3.483
161018  24 -3.764
161019  01 -3.198
161019  02 -2.911
161019  03 -2.230
161019  04 -1.816
161019  05 -1.637
161019  06 -1.379
161019  07 -1.068
161019  08 -1.386
161019  09 -1.461
161019  10 -1.580
161019  11 -1.602
161019  12 -2.125
161019  13 -1.782
161019  14 -1.284
161019  15 -0.063
161019  16  1.487
161019  17  2.061
161019  18  4.019
161019  19  6.326
161019  20  7.304
161019  21  7.584
161019  22  6.523
161019  23  6.734
161019  24  5.746
161020  01  2.999
161020  02  2.828
161020  03  2.404
161020  04  1.395
161020  05  0.946
161020  06  2.963
161020  07  4.851
161020  08  5.342
161020  09  4.843
161020  10  4.323
161020  11  2.365
161020  12  0.857
161020  13  0.572
161020  14  1.188
161020  15  1.455
161020  16  1.548
161020  17  0.453
161020  18  1.728
161020  19  2.396
161020  20  2.397
161020  21  2.482
161020  22  1.280
161020  23  0.196
161020  24 -0.400
161021  01  0.606
161021  02  1.837
161021  03  2.021
161021  04  2.292
161021  05  1.934
161021  06  0.982
161021  07  0.451
161021  08  0.339
161021  09  0.639
161021  10  2.048
161021  11  3.414
161021  12  3.125
161021  13  2.129
161021  14  2.029
161021  15  1.958
161021  16  2.102
161021  17  2.880
161021  18  3.918
161021  19  2.336
161021  20  1.087
161021  21 -0.232
161021  22  0.902
161021  23  0.916
161021  24  1.040
161022  01  1.798
161022  02  1.638
161022  03  1.093
161022  04  0.762
161022  05  0.034
161022  06  0.027
161022  07  0.387
161022  08 -0.055
161022  09 -1.295
161022  10 -0.884
161022  11 -0.608
161022  12 -0.661
161022  13 -1.237
161022  14 -1.555
161022  15 -1.662
161022  16 -1.149
161022  17 -0.378
161022  18  0.654
161022  19  2.714
161022  20  3.311
161022  21  3.084
161022  22  3.038
161022  23  2.380
161022  24  2.743
161023  01  2.804
161023  02  2.308
161023  03  1.695
161023  04  2.124
161023  05  1.167
161023  06  0.661
161023  07  0.787
161023  08  1.925
161023  09  3.062
161023  10  2.514
161023  11  1.867
161023  12  1.043
161023  13  0.915
161023  14  0.983
161023  15  1.185
161023  16  1.540
161023  17  2.055
161023  18  2.387
161023  19  2.624
161023  20  2.805
161023  21  3.828
161023  22  2.860
161023  23  2.219
161023  24  1.947
161024  01  1.650
161024  02  0.740
161024  03  0.233
161024  04  0.346
161024  05  0.594
161024  06  0.841
161024  07  1.452
161024  08  1.664
161024  09  1.239
161024  10  1.472
161024  11  0.800
161024  12  0.163
161024  13  0.451
161024  14  0.423
161024  15  0.601
161024  16  0.880
161024  17  0.650
161024  18  0.337
161024  19 -0.111
161024  20 -0.687
161024  21 -1.316
161024  22 -1.532
161024  23 -1.549
161024  24 -1.036
161025  01  0.012
161025  02  0.076
161025  03  0.027
161025  04  0.247
161025  05 -0.228
161025  06 -0.561
161025  07 -0.804
161025  08  0.006
161025  09  0.939
161025  10  0.841
161025  11  0.707
161025  12  0.786
161025  13  0.792
161025  14  0.677
161025  15  0.569
161025  16  0.383
161025  17  0.835
161025  18  0.766
161025  19  0.930
161025  20  0.790
161025  21  1.037
161025  22  1.363
161025  23  2.137
161025  24  1.103
161026  01  1.205
161026  02  1.064
161026  03  1.363
161026  04  1.414
161026  05  1.313
161026  06  1.573
161026  07  3.250
161026  08  2.957
161026  09  2.641
161026  10  3.122
161026  11  3.670
161026  12  3.048
161026  13  2.303
161026  14  2.330
161026  15  2.615
161026  16  2.159
161026  17  2.129
161026  18  1.593
161026  19  2.288
161026  20  2.312
161026  21  2.639
161026  22  3.027
161026  23  2.768
161026  24  2.843
161027  01  3.066
161027  02  2.445
161027  03  1.975
161027  04  1.677
161027  05  1.845
161027  06  1.956
161027  07  2.918
161027  08  2.871
161027  09  2.057
161027  10  0.687
161027  11  0.746
161027  12 -0.058
161027  13 -0.820
161027  14 -0.919
161027  15 -0.396
161027  16 -0.863
161027  17 -0.302
161027  18  0.193
161027  19  0.505
161027  20  0.302
161027  21  0.351
161027  22 -0.381
161027  23 -1.968
161027  24 -3.354
161028  01 -3.740
161028  02 -3.063
161028  03 -3.083
161028  04 -2.969
161028  05 -2.464
161028  06 -1.377
161028  07 -0.703
161028  08 -0.299
161028  09 -0.104
161028  10 -0.186
161028  11 -0.097
161028  12  0.128
161028  13  0.199
161028  14  0.340
161028  15  1.277
161028  16  2.032
161028  17  2.200
161028  18  2.413
161028  19  2.273
161028  20  1.292
161028  21  0.452
161028  22  0.968
161028  23  1.786
161028  24  2.276
161029  01  1.492
161029  02  1.928
161029  03  2.331
161029  04  2.495
161029  05  2.667
161029  06  2.940
161029  07  2.767
161029  08  2.992
161029  09  3.631
161029  10  4.336
161029  11  2.369
161029  12  0.899
161029  13  0.967
161029  14  0.999
161029  15  0.860
161029  16  0.987
161029  17  1.536
161029  18  4.716
161029  19  7.234
161029  20  7.967
161029  21  7.302
161029  22  6.230
161029  23  4.640
161029  24  4.558
161030  01  2.717
161030  02  2.353
161030  03  3.130
161030  04  2.419
161030  05  2.203
161030  06  2.027
161030  07  1.934
161030  08  2.271
161030  09  2.041
161030  10  2.163
161030  11  3.038
161030  12  3.528
161030  13  3.049
161030  14  3.066
161030  15  2.375
161030  16  2.589
161030  17  3.020
161030  18  4.027
161030  19  3.868
161030  20  4.324
161030  21  4.388
161030  22  4.743
161030  23  4.833
161030  24  4.336
161031  01  3.222
161031  02  2.146
161031  03  2.154
161031  04  2.320
161031  05  2.145
161031  06  2.594
161031  07  2.710
161031  08  4.582
161031  09  5.428
161031  10  4.044
161031  11  3.145
161031  12  3.429
161031  13  3.310
161031  14  2.676
161031  15  1.476
161031  16  2.342
161031  17  3.091
161031  18  3.272
161031  19  3.116
161031  20  2.577
161031  21  2.991
161031  22  3.228
161031  23  2.458
161031  24  1.623
161101  01  2.313
161101  02  1.876
161101  03  1.923
161101  04  2.100
161101  05  2.180
161101  06  1.345
161101  07  2.083
161101  08  3.652
161101  09  6.525
161101  10  5.904
161101  11  3.290
161101  12  1.572
161101  13  1.278
161101  14  0.229
161101  15 -0.378
161101  16 -0.734
161101  17 -1.237
161101  18 -2.610
161101  19 -1.630
161101  20 -0.572
161101  21  0.516
161101  22  1.292
161101  23  1.957
161101  24  2.111
161102  01 -0.706
161102  02 -1.684
161102  03 -2.187
161102  04 -1.206
161102  05 -1.003
161102  06 -0.518
161102  07  1.297
161102  08  2.605
161102  09  2.828
161102  10  0.634
161102  11 -1.825
161102  12 -2.012
161102  13 -1.805
161102  14 -0.973
161102  15 -0.313
161102  16  0.587
161102  17  2.025
161102  18  3.857
161102  19  5.168
161102  20  5.458
161102  21  5.472
161102  22  5.608
161102  23  6.552
161102  24  6.023
161103  01  6.813
161103  02  4.854
161103  03  3.403
161103  04  3.552
161103  05  3.743
161103  06  4.715
161103  07  5.512
161103  08  8.354
161103  09  9.363
161103  10  8.881
161103  11  7.865
161103  12  5.477
161103  13  4.191
161103  14  4.215
161103  15  4.609
161103  16  3.975
161103  17  5.221
161103  18  5.764
161103  19  6.458
161103  20  4.180
161103  21  2.437
161103  22  2.639
161103  23  3.064
161103  24  3.937
161104  01  1.396
161104  02  1.477
161104  03  1.499
161104  04  2.424
161104  05  2.472
161104  06  2.282
161104  07  1.498
161104  08  1.188
161104  09  0.586
161104  10  1.047
161104  11  0.597
161104  12  0.939
161104  13  1.205
161104  14  2.082
161104  15  2.509
161104  16  3.023
161104  17  3.099
161104  18  2.361
161104  19  2.621
161104  20  1.347
161104  21  0.264
161104  22 -1.096
161104  23 -0.767
161104  24 -1.094
161105  01 -1.307
161105  02 -0.923
161105  03 -0.438
161105  04 -0.050
161105  05  0.215
161105  06 -0.302
161105  07  0.636
161105  08  2.083
161105  09  2.159
161105  10  1.491
161105  11  0.277
161105  12 -0.550
161105  13 -1.258
161105  14 -1.241
161105  15 -0.571
161105  16 -0.122
161105  17 -1.307
161105  18 -1.079
161105  19 -0.391
161105  20 -0.457
161105  21 -0.624
161105  22 -0.967
161105  23  0.115
161105  24 -0.102
161106  01 -0.199
161106  02 -0.767
161106  03 -1.335
161106  04 -1.229
161106  05 -1.543
161106  06 -1.314
161106  07 -1.257
161106  08 -1.218
161106  09 -0.922
161106  10 -1.771
161106  11 -1.052
161106  12 -0.753
161106  13  0.525
161106  14  1.188
161106  15  1.575
161106  16  2.021
161106  17  3.038
161106  18  2.601
161106  19  1.734
161106  20  0.752
161106  21  2.382
161106  22  3.419
161106  23  3.137
161106  24  2.558
161107  01  3.294
161107  02  2.657
161107  03  2.476
161107  04  2.310
161107  05  2.018
161107  06  2.060
161107  07  2.825
161107  08  3.678
161107  09  3.421
161107  10  2.705
161107  11  2.321
161107  12  1.659
161107  13  1.909
161107  14  1.681
161107  15  1.423
161107  16  0.916
161107  17  1.296
161107  18  1.974
161107  19  2.084
161107  20  1.866
161107  21  1.509
161107  22  0.673
161107  23  0.944
161107  24  1.614
161108  01  1.965
161108  02  1.400
161108  03  0.780
161108  04  0.986
161108  05  0.764
161108  06  0.920
161108  07  2.395
161108  08  3.266
161108  09  4.342
161108  10  4.736
161108  11  3.336
161108  12  3.243
161108  13  3.261
161108  14  3.599
161108  15  3.337
161108  16  3.613
161108  17  3.321
161108  18  3.852
161108  19  4.112
161108  20  5.116
161108  21  3.503
161108  22  3.080
161108  23  2.613
161108  24  2.424
161109  01  1.990
161109  02  2.335
161109  03  1.665
161109  04  1.253
161109  05  0.590
161109  06  0.416
161109  07  0.650
161109  08  0.689
161109  09  0.328
161109  10 -0.015
161109  11 -0.157
161109  12  0.578
161109  13  0.380
161109  14  1.122
161109  15  1.458
161109  16  0.451
161109  17 -0.467
161109  18 -0.590
161109  19  1.210
161109  20  1.775
161109  21  2.012
161109  22  2.032
161109  23  2.062
161109  24  1.800
161110  01  0.264
161110  02 -0.021
161110  03 -0.052
161110  04  0.161
161110  05  0.671
161110  06  1.167
161110  07  1.187
161110  08  1.014
161110  09  0.980
161110  10  0.707
161110  11  0.337
161110  12  0.466
161110  13  0.474
161110  14  1.204
