CONTENT          stedelijke uurfactor
COMP             NO2
YEAR             2015
VERSION          1.0
RELEASE_DATE     4/3/2016
DATE_FORMAT      YYMMDD
DATA_FORMAT      F7.3
NODATA           -9.999

150906  06  0.119
150906  07  0.262
150906  08  0.208
150906  09  0.548
150906  10 -0.068
150906  11 -0.164
150906  12  0.033
150906  13  0.178
150906  14  0.193
150906  15  0.220
150906  16  0.407
150906  17  0.328
150906  18  0.754
150906  19  1.028
150906  20  1.388
150906  21  0.936
150906  22  0.796
150906  23  0.471
150906  24  0.575
150907  01  0.510
150907  02  0.540
150907  03  0.648
150907  04  0.347
150907  05  0.765
150907  06  2.361
150907  07  3.375
150907  08  3.616
150907  09  2.692
150907  10  1.794
150907  11  1.189
150907  12  1.196
150907  13  1.408
150907  14  1.328
150907  15  1.363
150907  16  1.455
150907  17  1.334
150907  18  1.632
150907  19  1.497
150907  20  1.426
150907  21  1.560
150907  22  1.263
150907  23  1.531
150907  24  1.875
150908  01  1.138
150908  02  0.955
150908  03  1.094
150908  04  0.858
150908  05  0.910
150908  06  1.432
150908  07  2.610
150908  08  2.869
150908  09  2.196
150908  10  0.592
150908  11  0.195
150908  12  0.401
150908  13  0.478
150908  14  0.519
150908  15  0.635
150908  16  0.732
150908  17  0.992
150908  18  1.658
150908  19  1.229
150908  20  1.846
150908  21  1.888
150908  22  1.591
150908  23  0.886
150908  24  0.885
150909  01  0.655
150909  02  1.292
150909  03  0.910
150909  04  0.803
150909  05  1.149
150909  06  2.580
150909  07  2.942
150909  08  3.232
150909  09  2.229
150909  10  1.809
150909  11  0.143
150909  12 -0.125
150909  13 -0.290
150909  14 -0.400
150909  15 -1.256
150909  16 -0.634
150909  17 -0.311
150909  18  0.274
150909  19  1.243
150909  20  1.139
150909  21 -0.095
150909  22  0.097
150909  23  0.680
150909  24  0.246
150910  01  0.657
150910  02 -0.754
150910  03 -0.542
150910  04 -0.050
150910  05 -0.259
150910  06  0.070
150910  07 -0.114
150910  08 -0.674
150910  09  0.201
150910  10  0.346
150910  11  0.925
150910  12  1.268
150910  13  0.752
150910  14  0.990
150910  15  0.679
150910  16  0.398
150910  17  0.179
150910  18  0.318
150910  19  0.255
150910  20 -2.510
150910  21 -0.430
150910  22  0.166
150910  23  0.264
150910  24  0.235
150911  01  0.094
150911  02  0.386
150911  03  0.162
150911  04  0.535
150911  05  0.309
150911  06  0.256
150911  07 -0.125
150911  08  1.671
150911  09  0.873
150911  10  0.672
150911  11  0.610
150911  12  0.988
150911  13  1.228
150911  14  1.179
150911  15  1.276
150911  16  1.268
150911  17  1.568
150911  18  2.142
150911  19  2.883
150911  20  1.821
150911  21  1.373
150911  22  1.878
150911  23  3.366
150911  24  3.008
150912  01  2.229
150912  02  2.626
150912  03  2.662
150912  04  2.818
150912  05  2.615
150912  06  2.058
150912  07  1.051
150912  08  1.200
150912  09  1.574
150912  10  1.427
150912  11  1.354
150912  12  0.990
150912  13  0.976
150912  14  0.878
150912  15  0.715
150912  16  0.807
150912  17  0.432
150912  18  0.236
150912  19 -0.804
150912  20 -2.478
150912  21 -3.591
150912  22 -2.789
150912  23 -1.672
150912  24 -1.811
150913  01 -2.433
150913  02 -2.162
150913  03 -1.828
150913  04 -1.892
150913  05 -1.975
150913  06 -1.758
150913  07 -1.319
150913  08 -1.392
150913  09 -2.196
150913  10 -2.760
150913  11 -2.263
150913  12 -1.586
150913  13 -1.086
150913  14 -1.017
150913  15 -1.122
150913  16 -0.918
150913  17 -0.783
150913  18 -0.249
150913  19 -0.005
150913  20 -0.189
150913  21  0.138
150913  22 -0.227
150913  23 -0.084
150913  24  0.554
150914  01  0.090
150914  02  0.013
150914  03  0.013
150914  04  0.114
150914  05  0.582
150914  06  1.581
150914  07  3.083
150914  08  3.787
150914  09  2.570
150914  10  1.447
150914  11  1.618
150914  12  1.483
150914  13  1.788
150914  14  1.349
150914  15  1.243
150914  16  1.048
150914  17  0.693
150914  18  0.955
150914  19  0.353
150914  20  0.406
150914  21  0.567
150914  22  0.710
150914  23  0.284
150914  24 -0.284
150915  01 -0.229
150915  02 -0.261
150915  03 -0.646
150915  04 -0.570
150915  05 -0.229
150915  06 -0.104
150915  07  0.148
150915  08 -0.419
150915  09 -1.123
150915  10 -0.652
150915  11 -0.770
150915  12 -0.511
150915  13  0.428
150915  14  0.635
150915  15  1.123
150915  16  1.374
150915  17  2.008
150915  18  1.076
150915  19  0.504
150915  20  1.366
150915  21  2.665
150915  22  2.688
150915  23  2.661
150915  24  2.531
150916  01  1.951
150916  02  1.742
150916  03  1.569
150916  04  0.760
150916  05  1.241
150916  06  2.177
150916  07  2.419
150916  08  2.021
150916  09  2.394
150916  10  2.596
150916  11  2.665
150916  12  2.719
150916  13  2.270
150916  14  2.300
150916  15  2.336
150916  16  1.741
150916  17  2.355
150916  18  1.985
150916  19  1.244
150916  20  0.416
150916  21 -0.155
150916  22 -0.926
150916  23 -1.616
150916  24 -1.871
150917  01 -1.973
150917  02 -1.723
150917  03 -1.659
150917  04 -1.343
150917  05 -0.830
150917  06 -0.776
150917  07 -0.119
150917  08  0.424
150917  09  0.366
150917  10  0.660
150917  11  0.947
150917  12  1.299
150917  13  2.045
150917  14  2.554
150917  15  2.443
150917  16  1.507
150917  17  0.840
150917  18  1.467
150917  19  2.268
150917  20  3.540
150917  21  4.789
150917  22  4.427
150917  23  3.857
150917  24  3.426
150918  01  1.975
150918  02  2.047
150918  03  2.069
150918  04  2.555
150918  05  2.733
150918  06  3.907
150918  07  4.775
150918  08  3.676
150918  09  2.798
150918  10  1.658
150918  11  1.482
150918  12  0.693
150918  13  0.356
150918  14  0.814
150918  15  0.742
150918  16  0.390
150918  17  0.876
150918  18  1.531
150918  19  2.169
150918  20  1.350
150918  21  0.035
150918  22  0.942
150918  23  1.517
150918  24  1.714
150919  01  1.420
150919  02  2.209
150919  03  2.434
150919  04  1.966
150919  05  1.681
150919  06  0.953
150919  07  0.555
150919  08  0.570
150919  09  0.714
150919  10  0.457
150919  11 -0.677
150919  12 -0.443
150919  13 -0.139
150919  14 -0.174
150919  15 -0.327
150919  16 -0.153
150919  17 -0.120
150919  18 -0.082
150919  19 -0.171
150919  20  0.099
150919  21  1.055
150919  22  2.982
150919  23  3.460
150919  24  3.545
150920  01  2.377
150920  02  2.389
150920  03  2.541
150920  04  2.483
150920  05  2.209
150920  06  1.737
150920  07  1.632
150920  08  0.884
150920  09 -0.341
150920  10 -0.577
150920  11 -0.404
150920  12  0.076
150920  13  0.226
150920  14 -0.121
150920  15 -0.186
150920  16  0.125
150920  17  0.561
150920  18  0.927
150920  19  1.412
150920  20  2.709
150920  21  4.786
150920  22  6.159
150920  23  4.980
150920  24  3.093
150921  01  2.479
150921  02  1.928
150921  03  2.485
150921  04  3.017
150921  05  4.341
150921  06  5.876
150921  07  7.931
150921  08  5.583
150921  09  4.366
150921  10  3.354
150921  11  2.094
150921  12  1.333
150921  13  1.664
150921  14  2.095
150921  15  1.740
150921  16  2.195
150921  17  3.000
150921  18  3.595
150921  19  3.538
150921  20  2.853
150921  21  0.748
150921  22  0.156
150921  23 -0.617
150921  24 -1.298
150922  01 -1.428
150922  02 -1.641
150922  03 -1.623
150922  04 -1.442
150922  05 -1.312
150922  06 -0.600
150922  07  0.429
150922  08  1.181
150922  09  0.512
150922  10  0.955
150922  11  0.942
150922  12  1.021
150922  13  0.669
150922  14  1.327
150922  15  1.890
150922  16  3.318
150922  17  4.260
150922  18  3.742
150922  19  3.795
150922  20  4.922
150922  21  3.225
150922  22  4.022
150922  23  4.122
150922  24  3.482
150923  01  2.866
150923  02  2.122
150923  03  1.993
150923  04  1.978
150923  05  1.994
150923  06  3.490
150923  07  5.660
150923  08  5.312
150923  09  4.136
150923  10  2.166
150923  11  0.824
150923  12  0.476
150923  13  1.238
150923  14  1.105
150923  15  1.297
150923  16  1.098
150923  17  1.185
150923  18 -0.078
150923  19 -1.320
150923  20 -0.327
150923  21  0.224
150923  22  1.554
150923  23  2.070
150923  24  1.048
150924  01  2.074
150924  02  1.892
150924  03  1.724
150924  04  1.400
150924  05  0.969
150924  06  1.438
150924  07  1.557
150924  08  2.159
150924  09  1.337
150924  10  0.977
150924  11  2.567
150924  12  2.485
150924  13  2.805
150924  14  2.296
150924  15  2.981
150924  16  3.396
150924  17  2.814
150924  18  2.659
150924  19  2.658
150924  20  3.315
150924  21  2.483
150924  22  2.147
150924  23  1.919
150924  24  0.631
150925  01  0.965
150925  02  0.155
150925  03  0.591
150925  04  1.030
150925  05  2.001
150925  06  3.385
150925  07  4.904
150925  08  4.472
150925  09  3.723
150925  10  2.549
150925  11  0.392
150925  12 -0.010
150925  13 -0.074
150925  14 -0.087
150925  15  0.582
150925  16  0.183
150925  17  0.240
150925  18  0.760
150925  19  1.463
150925  20  3.664
150925  21  5.662
150925  22  4.475
150925  23  3.816
150925  24  3.463
150926  01  3.817
150926  02  4.311
150926  03  3.655
150926  04  2.688
150926  05  2.409
150926  06  1.647
150926  07  1.476
150926  08  2.962
150926  09  4.195
150926  10 -0.005
150926  11 -1.657
150926  12 -1.251
150926  13 -0.361
150926  14 -0.064
150926  15  0.392
150926  16  0.512
150926  17  0.447
150926  18  0.459
150926  19  1.401
150926  20  2.331
150926  21  2.029
150926  22  2.661
150926  23  2.549
150926  24  1.571
150927  01  0.737
150927  02 -0.035
150927  03 -0.293
150927  04 -0.119
150927  05  0.107
150927  06  0.526
150927  07  0.681
150927  08  0.479
150927  09 -2.855
150927  10 -1.450
150927  11 -0.935
150927  12 -0.907
150927  13 -0.335
150927  14 -0.417
150927  15 -0.099
150927  16  0.191
150927  17  0.345
150927  18  0.233
150927  19  0.134
150927  20  0.862
150927  21  0.422
150927  22  0.243
150927  23 -1.054
150927  24 -2.474
150928  01 -0.338
150928  02 -0.306
150928  03 -1.426
150928  04 -0.944
150928  05  0.010
150928  06  2.058
150928  07  3.948
150928  08  4.057
150928  09  4.060
150928  10  3.493
150928  11  2.838
150928  12  1.670
150928  13  0.969
150928  14  1.421
150928  15  1.492
150928  16  1.347
150928  17  1.576
150928  18  1.242
150928  19 -1.272
150928  20 -1.251
150928  21  0.686
150928  22 -0.930
150928  23 -1.145
150928  24 -0.770
150929  01 -1.812
150929  02 -1.722
150929  03 -0.850
150929  04 -0.390
150929  05 -0.703
150929  06 -0.196
150929  07  0.804
150929  08  0.418
150929  09 -0.429
150929  10 -0.025
150929  11  0.241
150929  12  0.290
150929  13  0.348
150929  14  0.253
150929  15  0.356
150929  16 -0.135
150929  17 -0.575
150929  18 -0.984
150929  19 -3.225
150929  20 -4.011
150929  21 -2.980
150929  22 -1.001
150929  23 -0.558
150929  24  0.282
150930  01 -0.300
150930  02 -1.722
150930  03 -2.121
150930  04 -2.056
150930  05 -1.009
150930  06  0.729
150930  07  0.496
150930  08  1.923
150930  09  0.841
150930  10 -0.033
150930  11  0.162
150930  12  0.461
150930  13  0.526
150930  14  0.553
150930  15  0.466
150930  16  0.800
150930  17  1.099
150930  18  1.091
150930  19  1.195
150930  20  1.236
150930  21  0.764
150930  22  0.981
150930  23  0.989
150930  24  0.757
151001  01 -0.061
151001  02  0.223
151001  03  0.331
151001  04  0.239
151001  05  0.579
151001  06  1.147
151001  07  1.507
151001  08  2.107
151001  09  1.804
151001  10  1.625
151001  11  0.538
151001  12  0.392
151001  13  1.058
151001  14  0.978
151001  15  0.633
151001  16  0.589
151001  17  1.052
151001  18  1.143
151001  19  1.401
151001  20  1.858
151001  21  2.890
151001  22  2.668
151001  23  3.069
151001  24  2.821
151002  01  2.670
151002  02  1.994
151002  03  0.605
151002  04  0.443
151002  05  0.712
151002  06  1.159
151002  07  0.532
151002  08  1.023
151002  09  2.129
151002  10  1.739
151002  11  1.571
151002  12  1.559
151002  13  2.058
151002  14  2.110
151002  15  1.939
151002  16  2.155
151002  17  1.941
151002  18  2.995
151002  19  3.769
151002  20  4.094
151002  21  2.008
151002  22  0.089
151002  23  0.440
151002  24 -0.557
151003  01 -0.159
151003  02 -0.614
151003  03 -1.975
151003  04  0.005
151003  05  0.073
151003  06  0.179
151003  07  0.556
151003  08 -0.174
151003  09 -0.331
151003  10  0.231
151003  11  1.794
151003  12  2.229
151003  13  2.909
151003  14  4.154
151003  15  4.644
151003  16  4.442
151003  17  4.640
151003  18  3.458
151003  19  1.943
151003  20 -0.074
151003  21  1.302
151003  22  2.217
151003  23  0.393
151003  24  1.800
151004  01  1.394
151004  02  1.940
151004  03  2.590
151004  04  2.088
151004  05  2.247
151004  06  2.610
151004  07  2.315
151004  08  1.660
151004  09  2.357
151004  10  1.615
151004  11  0.046
151004  12 -2.024
151004  13 -2.868
151004  14 -2.902
151004  15 -3.011
151004  16 -3.250
151004  17 -4.064
151004  18 -4.416
151004  19 -1.822
151004  20  1.461
151004  21  1.498
151004  22  1.131
151004  23  1.290
151004  24  1.467
151005  01  0.524
151005  02 -0.010
151005  03 -0.855
151005  04 -0.892
151005  05  0.513
151005  06  1.131
151005  07  1.775
151005  08  1.832
151005  09  0.928
151005  10 -0.001
151005  11 -0.812
151005  12 -0.479
151005  13  0.427
151005  14  0.896
151005  15  1.494
151005  16  1.807
151005  17  2.609
151005  18  2.717
151005  19  3.178
151005  20  2.211
151005  21  1.410
151005  22  1.011
151005  23  0.546
151005  24  0.289
151006  01 -0.462
151006  02 -0.894
151006  03 -0.872
151006  04 -0.018
151006  05  0.035
151006  06  0.918
151006  07  0.928
151006  08  0.994
151006  09  0.165
151006  10  1.048
151006  11  1.342
151006  12  1.314
151006  13  1.733
151006  14  1.456
151006  15  1.946
151006  16  1.651
151006  17  1.470
151006  18  0.172
151006  19 -0.541
151006  20 -1.197
151006  21 -1.017
151006  22 -0.673
151006  23 -0.510
151006  24 -1.410
151007  01 -1.705
151007  02 -2.468
151007  03 -2.718
151007  04 -2.184
151007  05 -1.661
151007  06 -1.025
151007  07 -0.137
151007  08  0.690
151007  09  0.964
151007  10  0.170
151007  11 -0.276
151007  12 -0.636
151007  13 -0.777
151007  14 -0.019
151007  15  0.539
151007  16  1.050
151007  17  1.393
151007  18  1.842
151007  19  1.584
151007  20  0.953
151007  21  0.165
151007  22  0.074
151007  23 -0.076
151007  24 -0.153
151008  01  0.206
151008  02  0.314
151008  03  0.349
151008  04  0.504
151008  05  1.245
151008  06  2.429
151008  07  4.149
151008  08  4.718
151008  09  3.784
151008  10  2.434
151008  11  1.224
151008  12  0.755
151008  13  0.298
151008  14  0.857
151008  15  1.167
151008  16  0.980
151008  17  0.769
151008  18  1.476
151008  19  3.546
151008  20  5.445
151008  21  5.488
151008  22  5.413
151008  23  5.517
151008  24  4.163
151009  01  3.641
151009  02  3.525
151009  03  3.423
151009  04  3.682
151009  05  3.667
151009  06  3.986
151009  07  3.161
151009  08  4.251
151009  09  4.409
151009  10  3.956
151009  11  3.463
151009  12  3.165
151009  13  2.613
151009  14  3.188
151009  15  2.726
151009  16  1.618
151009  17  2.258
151009  18  3.041
151009  19  5.343
151009  20  6.304
151009  21  4.493
151009  22  3.443
151009  23  2.754
151009  24  2.808
151010  01  3.313
151010  02  1.127
151010  03  0.419
151010  04 -0.282
151010  05 -1.218
151010  06 -1.981
151010  07 -2.594
151010  08 -2.648
151010  09 -3.208
151010  10 -3.226
151010  11 -2.483
151010  12 -1.463
151010  13 -1.400
151010  14 -1.039
151010  15 -0.972
151010  16 -1.042
151010  17 -1.249
151010  18 -2.259
151010  19 -1.492
151010  20 -1.891
151010  21 -2.094
151010  22 -2.076
151010  23 -1.818
151010  24 -1.663
151011  01 -4.102
151011  02 -2.630
151011  03 -2.116
151011  04 -0.724
151011  05 -0.215
151011  06 -0.270
151011  07 -0.467
151011  08 -0.442
151011  09 -0.093
151011  10  0.157
151011  11  0.370
151011  12  0.332
151011  13  0.399
151011  14  0.483
151011  15  0.377
151011  16  0.158
151011  17 -0.058
151011  18  0.106
151011  19 -0.420
151011  20 -1.905
151011  21 -0.117
151011  22  0.317
151011  23  0.398
151011  24  0.377
151012  01  0.766
151012  02  0.734
151012  03  0.932
151012  04  0.833
151012  05  0.594
151012  06  2.590
151012  07  5.053
151012  08  5.463
151012  09  5.371
151012  10  4.413
151012  11  4.175
151012  12  3.549
151012  13  3.366
151012  14  3.989
151012  15  3.753
151012  16  3.992
151012  17  4.650
151012  18  6.492
151012  19  6.270
151012  20  5.460
151012  21  5.653
151012  22  5.376
151012  23  4.704
151012  24  4.383
151013  01  2.581
151013  02  2.637
151013  03  2.491
151013  04  1.851
151013  05  1.368
151013  06  0.421
151013  07 -0.003
151013  08 -0.721
151013  09 -1.110
151013  10 -1.142
151013  11 -1.933
151013  12 -1.675
151013  13 -1.669
151013  14 -1.860
151013  15 -1.882
151013  16 -1.825
151013  17 -2.207
151013  18 -2.198
151013  19 -2.369
151013  20 -1.424
151013  21 -0.038
151013  22 -0.352
151013  23 -0.941
151013  24 -1.424
151014  01  0.802
151014  02  0.718
151014  03  0.988
151014  04  0.867
151014  05  2.263
151014  06  2.133
151014  07  2.562
151014  08  2.985
151014  09  3.368
151014  10  3.101
151014  11  2.535
151014  12  1.235
151014  13  1.691
151014  14  2.245
151014  15  1.629
151014  16  1.377
151014  17  1.447
151014  18  1.586
151014  19  1.062
151014  20 -0.102
151014  21 -0.741
151014  22 -1.200
151014  23 -0.513
151014  24 -0.104
151015  01 -0.396
151015  02 -0.196
151015  03 -1.107
151015  04 -1.119
151015  05 -1.110
151015  06 -0.620
151015  07  0.274
151015  08  0.064
151015  09  0.411
151015  10 -0.404
151015  11  0.558
151015  12  1.563
151015  13  0.908
151015  14  1.363
151015  15  2.058
151015  16  2.244
151015  17  3.354
151015  18  3.871
151015  19  3.833
151015  20  3.860
151015  21  3.743
151015  22  2.348
151015  23  1.971
151015  24  1.541
151016  01  0.512
151016  02  0.229
151016  03 -0.100
151016  04 -0.284
151016  05 -0.267
151016  06 -0.362
151016  07 -0.244
151016  08 -0.058
151016  09  0.576
151016  10 -0.514
151016  11  0.050
151016  12 -0.176
151016  13  0.288
151016  14  0.842
151016  15  0.426
151016  16 -0.314
151016  17 -0.437
151016  18  0.318
151016  19  0.573
151016  20  0.687
151016  21  1.366
151016  22  1.562
151016  23  0.563
151016  24  0.523
151017  01  1.097
151017  02  0.976
151017  03  0.612
151017  04  0.776
151017  05  1.099
151017  06  0.751
151017  07  0.378
151017  08  0.535
151017  09  0.427
151017  10  0.886
151017  11  1.147
151017  12  0.941
151017  13  1.358
151017  14  1.124
151017  15  1.055
151017  16  0.941
151017  17 -0.088
151017  18 -0.462
151017  19 -0.489
151017  20 -0.679
151017  21 -0.511
151017  22 -0.275
151017  23 -0.126
151017  24  0.177
151018  01  1.666
151018  02  2.049
151018  03  0.904
151018  04  0.436
151018  05 -0.382
151018  06 -0.621
151018  07 -0.510
151018  08 -0.656
151018  09 -0.257
151018  10  0.537
151018  11  1.052
151018  12  1.056
151018  13  1.017
151018  14  1.357
151018  15  1.358
151018  16  1.392
151018  17  1.792
151018  18  1.777
151018  19  1.693
151018  20  1.748
151018  21  2.144
151018  22  1.915
151018  23  1.466
151018  24  1.123
151019  01  0.319
151019  02 -0.679
151019  03 -0.820
151019  04 -0.099
151019  05  0.705
151019  06  1.638
151019  07  2.953
151019  08  3.353
151019  09  2.971
151019  10  2.732
151019  11  1.226
151019  12  0.626
151019  13 -0.182
151019  14 -0.787
151019  15 -0.961
151019  16 -0.710
151019  17  0.183
151019  18  1.478
151019  19  2.717
151019  20  3.162
151019  21  2.745
151019  22  2.408
151019  23  3.143
151019  24  3.434
151020  01  2.407
151020  02  1.607
151020  03  0.622
151020  04  1.194
151020  05  2.216
151020  06  3.827
151020  07  4.489
151020  08  4.679
151020  09  4.712
151020  10  3.771
151020  11  3.122
151020  12  1.236
151020  13  0.815
151020  14  0.748
151020  15 -0.413
151020  16 -0.067
151020  17  0.484
151020  18  1.723
151020  19  3.357
151020  20  4.346
151020  21  4.285
151020  22  3.756
151020  23  4.086
151020  24  2.993
151021  01  3.008
151021  02  4.021
151021  03  3.667
151021  04  3.430
151021  05  3.638
151021  06  3.537
151021  07  4.467
151021  08  3.779
151021  09  2.696
151021  10  1.487
151021  11  2.586
151021  12  2.296
151021  13  2.650
151021  14  1.968
151021  15  3.000
151021  16  4.156
151021  17  4.900
151021  18  1.754
151021  19  0.626
151021  20  0.326
151021  21 -0.840
151021  22 -1.698
151021  23 -1.640
151021  24 -1.879
151022  01 -2.083
151022  02 -2.040
151022  03 -2.276
151022  04 -2.488
151022  05 -2.464
151022  06 -2.288
151022  07 -1.338
151022  08 -1.565
151022  09 -1.750
151022  10 -1.703
151022  11 -1.278
151022  12 -0.495
151022  13 -0.853
151022  14 -1.085
151022  15 -1.317
151022  16 -0.735
151022  17 -0.795
151022  18 -0.511
151022  19  1.054
151022  20  1.930
151022  21  3.147
151022  22  4.003
151022  23  3.287
151022  24  2.523
151023  01  2.369
151023  02  3.184
151023  03  2.475
151023  04  2.761
151023  05  3.078
151023  06  4.147
151023  07  5.899
151023  08  6.710
151023  09  7.453
151023  10  5.906
151023  11  4.438
151023  12  3.004
151023  13  2.198
151023  14  1.956
151023  15  2.507
151023  16  3.096
151023  17  4.196
151023  18  6.779
151023  19  6.618
151023  20  5.482
151023  21  6.228
151023  22  4.636
151023  23  4.486
151023  24  3.647
151024  01  2.660
151024  02  1.543
151024  03  0.327
151024  04  0.106
151024  05 -0.063
151024  06  0.185
151024  07 -0.353
151024  08 -0.087
151024  09 -0.448
151024  10 -0.584
151024  11 -0.412
151024  12  0.183
151024  13  0.927
151024  14  1.409
151024  15  1.000
151024  16  0.384
151024  17  0.976
151024  18  2.603
151024  19  1.777
151024  20  1.577
151024  21  1.177
151024  22  0.660
151024  23  1.041
151024  24  1.380
151025  01  0.001
151025  02  1.032
151025  03  0.857
151025  04  0.189
151025  05 -0.807
151025  06 -0.474
151025  07 -0.898
151025  08 -0.862
151025  09 -0.401
151025  10 -1.158
151025  11 -2.148
151025  12 -2.259
151025  13 -1.437
151025  14 -0.982
151025  15 -0.673
151025  16 -1.091
151025  17 -0.416
151025  18  2.293
151025  19  3.286
151025  20  2.957
151025  21  2.598
151025  22  3.634
151025  23  3.613
151025  24  2.798
151026  01  1.678
151026  02  1.947
151026  03  2.526
151026  04  2.359
151026  05  2.221
151026  06  3.579
151026  07  4.434
151026  08  4.357
151026  09  3.626
151026  10  2.900
151026  11  3.334
151026  12  3.082
151026  13  2.527
151026  14  2.704
151026  15  2.573
151026  16  2.896
151026  17  3.889
151026  18  4.365
151026  19  5.165
151026  20  3.954
151026  21  3.677
151026  22  2.871
151026  23  1.851
151026  24  2.026
151027  01  2.433
151027  02  2.975
151027  03  2.855
151027  04  2.589
151027  05  2.284
151027  06  1.704
151027  07  0.852
151027  08  0.698
151027  09  0.839
151027  10  0.447
151027  11  0.662
151027  12  1.043
151027  13  1.599
151027  14  2.206
151027  15  2.004
151027  16  2.413
151027  17  2.995
151027  18  2.498
151027  19  2.036
151027  20  1.393
151027  21  1.322
151027  22  1.219
151027  23  1.348
151027  24  1.202
151028  01  0.568
151028  02  0.265
151028  03  0.308
151028  04  0.085
151028  05  0.158
151028  06  0.336
151028  07  0.620
151028  08  0.860
151028  09  1.034
151028  10  0.500
151028  11  0.769
151028  12  0.720
151028  13  0.623
151028  14  1.268
151028  15  0.926
151028  16  0.563
151028  17  0.205
151028  18 -0.712
151028  19 -0.721
151028  20 -0.866
151028  21 -0.386
151028  22 -0.159
151028  23  0.402
151028  24  0.423
151029  01  0.279
151029  02  0.936
151029  03  0.956
151029  04  0.462
151029  05  0.577
151029  06  0.950
151029  07  1.021
151029  08  0.969
151029  09  0.232
151029  10 -0.012
151029  11 -0.523
151029  12 -0.967
151029  13 -1.518
151029  14 -1.425
151029  15 -0.970
151029  16 -0.901
151029  17  0.238
151029  18  3.004
151029  19  3.479
151029  20  2.861
151029  21  2.631
151029  22  2.177
151029  23  2.285
151029  24  2.289
151030  01  1.372
151030  02  0.564
151030  03  0.297
151030  04  0.424
151030  05 -0.038
151030  06  0.235
151030  07  1.211
151030  08  2.010
151030  09  1.311
151030  10  0.865
151030  11  0.120
151030  12  0.244
151030  13  0.769
151030  14  1.132
151030  15  1.347
151030  16  1.827
151030  17  2.238
151030  18  2.279
151030  19  1.348
151030  20  0.996
151030  21  0.828
151030  22  1.160
151030  23  0.725
151030  24  0.397
151031  01  1.652
151031  02  1.810
151031  03  1.074
151031  04  1.469
151031  05  1.271
151031  06  1.147
151031  07  0.386
151031  08 -0.559
151031  09 -0.938
151031  10 -1.010
151031  11 -0.969
151031  12 -0.744
151031  13 -0.759
151031  14 -0.643
151031  15 -0.596
151031  16 -0.443
151031  17 -0.211
151031  18 -0.235
151031  19 -0.040
151031  20 -0.356
151031  21  0.161
151031  22 -0.446
151031  23 -0.775
151031  24 -1.236
151101  01 -1.796
151101  02 -1.440
151101  03 -1.342
151101  04 -0.935
151101  05 -0.397
151101  06 -0.402
151101  07  0.176
151101  08  0.581
151101  09  0.864
151101  10  1.233
151101  11  1.109
151101  12  1.399
151101  13  1.210
151101  14  0.981
151101  15  1.590
151101  16  1.445
151101  17  1.914
151101  18  2.753
151101  19  2.273
151101  20  2.390
151101  21  2.042
151101  22  2.349
151101  23  1.485
151101  24  1.331
151102  01  1.921
151102  02  0.696
151102  03  1.316
151102  04  1.099
151102  05  1.397
151102  06  2.021
151102  07  2.586
151102  08  3.159
151102  09  3.832
151102  10  4.055
151102  11  2.834
151102  12  2.319
151102  13  1.922
151102  14  2.382
151102  15  2.631
151102  16  2.433
151102  17  3.350
151102  18  3.493
151102  19  4.399
151102  20  3.975
151102  21  4.281
151102  22  3.961
151102  23  3.637
151102  24  3.475
151103  01  2.421
151103  02  2.419
151103  03  2.324
151103  04  1.846
151103  05  2.113
151103  06  2.449
151103  07  2.938
151103  08  2.844
151103  09  3.242
151103  10  2.170
151103  11  1.056
151103  12  0.716
151103  13  0.993
151103  14  0.809
151103  15  0.925
151103  16  2.233
151103  17  2.410
151103  18  2.990
151103  19  3.466
151103  20  2.179
151103  21  2.006
151103  22  2.809
151103  23  3.278
151103  24  3.297
151104  01  3.799
151104  02  3.212
151104  03  3.129
151104  04  2.979
151104  05  2.424
151104  06  1.750
151104  07  1.211
151104  08  1.477
151104  09  1.838
151104  10  0.305
151104  11 -0.790
151104  12 -1.690
151104  13 -2.202
151104  14 -2.795
151104  15 -3.025
151104  16 -3.206
151104  17 -1.911
151104  18 -1.843
151104  19 -1.640
151104  20 -2.023
151104  21 -2.899
151104  22 -2.541
151104  23 -1.992
151104  24 -1.889
151105  01 -2.032
151105  02 -2.619
151105  03 -2.458
151105  04 -2.528
151105  05 -2.842
151105  06 -1.854
151105  07 -0.599
151105  08  0.124
151105  09  0.206
151105  10  0.797
151105  11  1.093
151105  12  1.164
151105  13  1.698
151105  14  1.802
151105  15  2.738
151105  16  3.300
151105  17  2.968
151105  18  1.164
151105  19  1.811
151105  20  2.444
151105  21  1.542
151105  22  1.655
151105  23  1.155
151105  24 -0.141
151106  01 -2.103
151106  02 -1.777
151106  03 -2.190
151106  04 -2.192
151106  05 -1.860
151106  06 -1.208
151106  07 -0.262
151106  08 -0.308
151106  09  0.389
151106  10  0.590
151106  11  0.160
151106  12 -0.210
151106  13 -0.600
151106  14 -0.192
151106  15  0.144
151106  16  0.704
151106  17  1.072
151106  18  0.319
151106  19  0.074
151106  20 -0.790
151106  21 -1.229
151106  22 -1.123
151106  23 -0.940
151106  24 -1.336
151107  01 -0.847
151107  02 -0.652
151107  03 -0.565
151107  04 -0.169
151107  05  0.329
151107  06  0.565
151107  07  0.614
151107  08  0.680
151107  09  1.253
151107  10  1.494
151107  11  0.891
151107  12 -0.200
151107  13 -0.126
151107  14 -0.148
151107  15  0.155
151107  16 -0.140
